17;003E;enableCollision;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;003F;addHit;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint
17;0040;isDamaged;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0041;enableCollisionFlag;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint
17;0042;setCollisionSize;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
17;0043;getCollisionSize;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;0044;setDamageParam;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0045;setPushParam;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;0046;appearItem;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;0047;setActorLevel;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0048;getActorLevel;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0049;setItemTable17;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;004A;setLinkInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;004B;setScale;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;004C;getScale;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;004D;clearAbnormalStatus;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;004E;getAbnormalStatus;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;004F;addAbnormalStatus;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
17;0050;addAbnormalStatusSlip;Unk;Unk1: uint, Unk2: uint
17;0051;addAbnormalStatusBlowOff;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;0052;getChildGimmick;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;0053;getClassType;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0054;getParent;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;0055;getCollisionType;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0056;isHero;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0057;isFlag;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;005A;getMotionEndFrame;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;005C;getDamageDeadFlag;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;005D;getDirection;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;005E;setDirection;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;005F;getTroopSign17;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0060;catLink;Unk;Unk1: uint, Unk2: uint
17;0061;allClearActorWindow;Unk;
17;0062;callLocalizeMessageWindow;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint, Unk15: uint, Unk16: uint
17;0063;setUserFogAlpha;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;0064;enableForeverRun;Unk;Unk1: uint, Unk2: uint
17;0065;setLinkById;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint
17;0066;setModelLowerHeight;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;0067;setBreakScoreTroop;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
17;0068;isMyHero;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0069;setCanCaptureItem;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;006A;extinctionFire;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;006B;getSubjectHandle;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;006C;getSubjectPlayerId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;006D;enableDamageFlag;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;006E;setParent;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
17;006F;playSe17;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint, Unk15: uint, Unk16: uint
17;0070;getRenderPriority;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
17;0071;enableRenderAttach;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
19;0001;gimmick_getHandle;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
19;0002;setActionController;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint, Unk15: uint, Unk16: uint
19;0003;effectGetUserId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
19;0004;effectSetUserId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
19;0005;effectSetWaitTime;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
19;0006;gimmickGetUserIdF;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
19;0007;gimmickSetUserIdF;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
19;0008;gimmickGetUserIdI;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
19;0009;gimmickSetUserIdI;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
19;000A;effectsetCommonStatusParam;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
19;000B;effectSetTimmingScript;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
19;000C;effectHitEffectCallback;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
19;000D;setWorkValue;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
19;000F;setUserScript;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint
19;0010;setDrawMode;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
19;0011;effectsetDeleteId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
19;0012;effectkill;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
19;0013;effectgetEffectId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
19;0014;getActorPhase;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
19;0015;setModelRotate;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
19;0016;getGimmickId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
19;0017;killGeneratorGroup;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
19;0018;setChangeAUIDTimming;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
19;0019;setEnableNetwork;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
19;001A;getSwitchWaitTime;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
19;001B;setDisableThroughAttack;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
19;001C;setIsNotHitDungeon;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
19;001D;setPhaseWait;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
19;001F;gimmickgetFreeUnique;Unk;Unk1: uint, Unk2: uint
19;0020;effectSetDisableGimmickThrough;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
19;0021;setRenderNoFlip;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
1A;0002;1A_0002;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint, Unk15: uint, Unk16: uint
1A;0003;1A_0003;Unk;Unk1: uint, Unk2: uint
1A;0004;1A_0004;Unk;Unk1: uint, Unk2: uint
1B;0002;1B_0002;Unk;
1B;0003;1B_0003;Unk;
1C;0004;setTimmingScript1C;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1C;0005;setEnablePad;Unk;Unk1: uint, Unk2: uint
1C;0006;getAzitoInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
1C;0007;setAzitoInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
1C;0009;getFacilityGimmickHandle;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
1C;000D;setFacilityInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1C;000E;getEventUnitHandle;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1C;000F;getMultiEventUnitHandle;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1C;0010;getMultiHeroHandle;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1C;0012;addArea;Unk;Unk1: uint, Unk2: uint
1C;0013;addStage1C;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint, Unk15: uint, Unk16: uint, Unk17: uint, Unk18: uint, Unk19: uint, Unk20: uint, Unk21: uint, Unk22: uint, Unk23: uint, Unk24: uint, Unk25: uint, Unk26: uint, Unk27: str, Unk28: str, Unk29: str, Unk30: str
1C;0014;addQuest;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint, Unk15: uint, Unk16: uint, Unk17: uint, Unk18: uint, Unk19: uint, Unk20: uint, Unk21: uint, Unk22: uint, Unk23: uint, Unk24: uint, Unk25: uint
1C;0015;resetStageParam;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1C;0017;reflectQCompDataToCompData;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
1C;0019;setStageCursor;Unk;Unk1: uint, Unk2: uint
1C;001A;addLevelUpItemParam;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
1C;001C;getLevelUpInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint, Unk15: uint, Unk16: uint, Unk17: uint, Unk18: uint, Unk19: uint, Unk20: uint, Unk21: uint, Unk22: uint, Unk23: uint, Unk24: uint
1C;001D;saveMS;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
1C;001E;getResultSaveMS;Unk;Unk1: uint, Unk2: uint
1C;0023;masterGateNextState;Unk;
1C;0024;cameraSetPosZ;Unk;Unk1: uint, Unk2: uint
1C;0025;getEnablePad;Unk;Unk1: uint, Unk2: uint
1C;0026;startSyncGameFlag;Unk;
1C;0027;getSyncGameFlagResult;Unk;Unk1: uint, Unk2: uint
1C;0028;toTilte;Unk;
1C;002B;openAllTips;Unk;
1C;002C;networkErrorInvoke1C;Unk;
1C;002D;clearVersusInfo;Unk;
1C;002E;setChatBalloonOffset;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1C;002F;setConnectionIconDraw;Unk;Unk1: uint, Unk2: uint
1C;0030;makeGameCompleteSaveData;Unk;
1C;0032;getEventUnitDefaultPriority;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1C;0033;getEventUnitCharaBaseParamIndexId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1C;0034;setEnableReload;Unk;Unk1: uint, Unk2: uint
1C;0036;setIamCheater;Unk;
1D;0002;setBasesTimmingScript;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;0002;create;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
1F;0004;setLevel;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
1F;0005;setPosX;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
1F;0006;setAdventRadius;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
1F;0008;setDeathCall;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;0009;setReqActorType;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;000A;setReqActorCount;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;000B;setReqActorTotal;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;000C;setReqActorLevel;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;000D;setReqActorScale;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;000E;setReqActorPos;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
1F;000F;setReqActorAdventRadius;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
1F;0010;setReqActorMovePos;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
1F;0011;setReqActorMoveRadius;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
1F;0012;setReqActorDelayTime;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;0013;spawn;Unk;Unk1: uint, Unk2: uint
1F;0014;getActorHandle;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;0015;getHandle;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
1F;0016;getActReqActCount;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;0017;setUnitCtrlMode;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;0018;setReqActorUniqueId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;0019;setTroopType;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
1F;001A;setReqActorFixPosFlag;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;001B;setModeEx;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
1F;001C;setUnitCtrlActivity1F;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
1F;001D;setReqActorRenderPrio;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
1F;001E;setUnitCtrlWatchArea;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;001F;setReqActorItemTable;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;0020;setReqActorWeapon;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint
1F;0021;setUnitCtrlRangerActType;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;0022;setUnitCtrlAttackMoveAddParam;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;0023;setUnitCtrlStartActType;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;0024;setUnitCtrlGimmick;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;0025;setGimmickFlag;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint
1F;0026;setUnitCtrlTimingScript_Int;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
1F;0027;setUnitCtrlCurrentActType1F;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;0028;setReqActorHp;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;0029;setBossCtrlStaggerItem;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;002A;setUnitCtrlAdventPosX;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;002B;getUnitCtrlActivity;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
1F;002C;getUnitCtrlCurrentActType;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;002E;setBossMoveRange1F;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint
1F;002F;setBossMoveRangeLimit1F;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;0031;setUnitCtrlSkill;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
1F;0032;isActiveGen;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
20;0002;reset;Unk;
20;0003;setPoint;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
20;0004;addPoint;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
20;0005;getId;Unk;Unk1: uint, Unk2: uint
21;0003;enableBossManualCtrl;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
21;0004;setBossActionId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
21;0005;getBossActionId;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
21;0008;setBossTargetPos;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
21;0009;setBossDisableAtkMove;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
21;000B;getBossMoveRange;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
21;000C;setBossMoveRangeLimit21;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
21;000D;getBossMoveRangeLimit;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
21;000F;setBossNoDamage;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
21;0013;getBossIsCreate;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
21;0014;callBossRetreatEndInit;Unk;Unk1: uint, Unk2: uint
21;0015;getBossAttackMoveRange;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
21;0016;getBossDisableAtkMove;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
21;0018;setCapture;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
21;0019;addVecTroopP;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
21;001A;addAbnormalTroopP;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
21;001B;setMotion21;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint
21;0021;resetObject;Unk;Unk1: uint, Unk2: uint
21;0024;setEnableAbnormalWhole;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
21;0026;resetCollisionShapeBox;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint
21;0027;getSoundCommandID;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
21;002B;sendMonsterInfoAction;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
21;002C;recvMonsterInfoAction;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
21;002D;sendMonsterInfoState;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
21;002E;recvMonsterInfoState;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
21;0033;setActivityParam;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
21;0034;obstacleClear;Unk;Unk1: uint, Unk2: uint
21;0035;obstacleCreateEffect;Unk;Unk1: uint, Unk2: uint
21;0036;obstacleCheckEndMove;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
21;0037;obstacleGetMoveRatio;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint
21;0039;wakeUpForce;Unk;Unk1: uint, Unk2: uint
21;003A;setDisableSelectAction;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint
21;0010;getBossInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint, Unk15: uint, Unk16: uint, Unk17: uint, Unk18: uint, Unk19: uint, Unk20: uint, Unk21: uint, Unk22: uint, Unk23: uint, Unk24: uint, Unk25: uint, Unk26: uint, Unk27: uint, Unk28: uint, Unk29: uint, Unk30: uint, Unk31: uint, Unk32: uint, Unk33: uint, Unk34: uint, Unk35: uint, Unk36: uint, Unk37: uint, Unk38: uint, Unk39: uint, Unk40: uint, Unk41: uint, Unk42: uint, Unk43: uint, Unk44: uint, Unk45: uint, Unk46: uint, Unk47: uint, Unk48: uint, Unk49: uint, Unk50: uint, Unk51: uint, Unk52: uint, Unk53: uint, Unk54: uint, Unk55: uint, Unk56: uint, Unk57: uint, Unk58: uint, Unk59: uint, Unk60: uint, Unk61: uint, Unk62: uint, Unk63: uint, Unk64: uint, Unk65: uint, Unk66: uint
21;0012;setBossInfo;Unk;Unk1: uint, Unk2: uint, Unk3: uint, Unk4: uint, Unk5: uint, Unk6: uint, Unk7: uint, Unk8: uint, Unk9: uint, Unk10: uint, Unk11: uint, Unk12: uint, Unk13: uint, Unk14: uint, Unk15: uint, Unk16: uint, Unk17: uint, Unk18: uint, Unk19: uint, Unk20: uint, Unk21: uint, Unk22: uint, Unk23: uint, Unk24: uint, Unk25: uint, Unk26: uint, Unk27: uint, Unk28: uint, Unk29: uint, Unk30: uint, Unk31: uint, Unk32: uint, Unk33: uint, Unk34: uint, Unk35: uint, Unk36: uint, Unk37: uint, Unk38: uint, Unk39: uint, Unk40: uint, Unk41: uint, Unk42: uint, Unk43: uint, Unk44: uint, Unk45: uint, Unk46: uint, Unk47: uint, Unk48: uint, Unk49: uint, Unk50: uint, Unk51: uint, Unk52: uint, Unk53: uint, Unk54: uint, Unk55: uint, Unk56: uint, Unk57: uint, Unk58: uint, Unk59: uint, Unk60: uint, Unk61: uint, Unk62: uint, Unk63: uint, Unk64: uint, Unk65: uint, Unk66: uint, Unk67: uint, Unk68: uint
